2018-11-04;86.92;7803199905
2018-11-23;42.61;7802352365
2018-11-16;12.20;7804656476
2018-11-25;73.00;7806493806
2018-11-06;69.71;7803269879
2018-11-22;85.53;7805987362
2018-11-14;32.47;7805529652
2018-11-07;38.21;7803265590
2018-11-01;63.28;7807522733
2018-11-12;13.29;7807146365
2018-11-10;27.42;7803509340
2018-11-23;15.06;7802196672
2018-11-03;43.35;7801624378
2018-11-24;63.69;7808461915
2018-11-25;45.35;7805954444
2018-11-25;11.27;7801227112
2018-11-14;71.60;7806707154
2018-11-01;89.92;7805582674
2018-11-03;44.61;7807422621
2018-11-29;55.90;7804410441
2018-11-25;84.57;7809835623
2018-11-24;57.32;7807788166
2018-11-02;82.71;7807207150
2018-11-01;26.42;7806980391
2018-11-21;79.35;7802390589
2018-11-06;28.43;7805142734
2018-11-30;32.56;7807871746
2018-11-17;42.85;7805130379
2018-11-17;46.23;7808686514
2018-11-14;89.84;7806911698
2018-11-10;21.19;7801809041
2018-11-04;71.47;7806645184
2018-11-15;34.49;7803056655
2018-11-22;30.39;7801234309
2018-11-27;46.57;7808321680
2018-11-25;68.08;7805452334
2018-11-12;33.09;7806315520
2018-11-03;34.73;7801412421
2018-11-09;12.02;7809784650
2018-11-14;47.37;7805306380
2018-11-19;37.90;7808612919
2018-11-08;32.44;7804166160
2018-11-27;20.09;7802521400
2018-11-03;71.17;7808115164
2018-11-24;26.13;7801525856
2018-11-20;35.51;7809992704
2018-11-20;38.82;7807913651
2018-11-06;52.92;7809973735
2018-11-14;98.59;7802931307
2018-11-09;48.55;7805630634
2018-11-13;11.42;7807425362
2018-11-29;90.79;7804142694
2018-11-30;37.43;7801502830
2018-11-15;94.99;7801211451
2018-11-12;70.38;7807848848
2018-11-11;45.17;7802927226
2018-11-09;39.64;7804716842
2018-11-25;88.08;7807618255
2018-11-19;41.60;7808453405
2018-11-28;66.80;7802140258
2018-11-27;72.01;7802230955
2018-11-21;42.97;7803697830
2018-11-24;64.81;7807176201
2018-11-22;91.24;7809480072
2018-11-11;83.28;7808905037
2018-11-07;97.02;7803040005
2018-11-05;46.79;7808165896
2018-11-24;55.09;7804690563
2018-11-07;77.52;7801069455
2018-11-05;31.56;7804511059
2018-11-17;69.00;7808345621
2018-11-20;86.92;7805637875
2018-11-13;42.88;7802801164
2018-11-27;49.60;7809148145
2018-11-13;20.74;7808738494
2018-11-26;15.87;7806917399
2018-11-21;75.18;7802230014
2018-11-21;51.90;7804431400
2018-11-28;70.21;7803335825
2018-11-20;86.09;7801034157
2018-11-23;92.80;7809255686
2018-11-23;80.29;7807370035
2018-11-23;49.44;7805650321
2018-11-16;23.74;7801504550
2018-11-30;41.66;7808520210
2018-11-01;70.31;7801372841
2018-11-29;18.42;7808056188
2018-11-05;79.84;7808548002
2018-11-05;87.72;7803222874
2018-11-21;28.51;7803789863
2018-11-13;52.48;7803708566
2018-11-02;28.96;7802541889
2018-11-13;61.83;7807520435
2018-11-05;93.21;7804451936
2018-11-01;34.08;7802996582
2018-11-01;33.19;7804120019
2018-11-08;88.98;7807825064
2018-11-27;16.05;7802796764
2018-11-08;50.29;7808029545
2018-11-08;24.84;7802139405
2018-11-22;11.16;7803353879
2018-11-14;84.65;7807927229
2018-11-11;93.29;7806269731
2018-11-30;43.56;7804030318
2018-11-01;523.39;7804802657
2018-11-17;64.13;7807838188
2018-11-23;20.39;7809550528
2018-11-11;38.12;7804300692
2018-11-14;12.98;7805979984
2018-11-20;98.32;7801057569
2018-11-28;75.18;7801073792
2018-11-29;42.80;7802272477
2018-11-27;32.36;7809697545
2018-11-10;63.81;7801347473
2018-11-16;82.10;7801139441
2018-11-16;54.74;7808845291
2018-11-23;73.33;7802463268
2018-11-27;19.77;7801232582
2018-11-20;58.28;7803806283
2018-11-06;96.81;7809814873
2018-11-09;90.61;7809972800
2018-11-10;84.01;7807143998
2018-11-18;11.28;7803072507
2018-11-02;95.95;7803311661
2018-11-28;18.68;7803882243
2018-11-12;58.23;7806543975
2018-11-25;20.58;7807174745
2018-11-22;57.61;7808968065
2018-11-16;87.94;7808660286
2018-11-11;11.27;7801325018
2018-11-23;87.65;7805382396
2018-11-04;66.73;7808237766
2018-11-29;32.23;7804677188
2018-11-07;61.77;7804101583
2018-11-17;74.89;7804210397
2018-11-19;97.18;7807080216
2018-11-20;72.23;7802611103
2018-11-15;94.43;7802078083
2018-11-07;35.71;7807445535
2018-11-14;12.21;7807543065
2018-11-29;48.68;7802975347
2018-11-29;39.18;7806126413
2018-11-02;71.56;7806165925
2018-11-15;40.57;7805757087
2018-11-29;36.97;7805673906
2018-11-26;55.10;7808775356
2018-11-13;71.14;7804425252
2018-11-26;40.13;7801106370
2018-11-14;89.63;7807752062
2018-11-22;61.22;7802044986
2018-11-19;48.24;7806838149
2018-11-13;40.55;7803501373
2018-11-11;67.31;7801268956
2018-11-22;63.40;7807271396
2018-11-02;45.85;7809737784
2018-11-24;32.96;7804148249
2018-11-30;70.82;7805312120
2018-11-23;81.30;7805811097
2018-11-26;19.19;7802612802
2018-11-08;28.53;7806242743
2018-11-01;42.42;7805240251
2018-11-11;45.44;7807046142
2018-11-18;60.16;7807270141
2018-11-30;44.23;7806457411
2018-11-12;92.41;7804794194
2018-11-25;87.49;7809937683
2018-11-16;40.76;7805102797
2018-11-05;86.43;7801966407
2018-11-07;31.90;7805480799
2018-11-19;22.89;7809464033
2018-11-24;73.00;7809612385
2018-11-05;26.18;7807190786
2018-11-04;21.56;7806347461
2018-11-13;49.38;7806576756
2018-11-22;50.94;7805458804
2018-11-05;92.01;7804192862
2018-11-16;25.74;7804138295
2018-11-26;11.87;7802731955
2018-11-17;23.67;7806407814
2018-11-05;54.68;7804587706
2018-11-17;86.07;7805227278
2018-11-13;47.37;7807117395
2018-11-11;85.01;7802545931
2018-11-01;61.27;7806325470
2018-11-30;55.54;7808104544
2018-11-03;22.57;7807013666
2018-11-20;25.91;7806914255
2018-11-10;72.02;7801639038
2018-11-06;22.05;7801776408
2018-11-20;84.97;7801240835
2018-11-09;44.21;7808835508
2018-11-29;78.26;7803859764
2018-11-01;62.82;7807476473
2018-11-22;72.19;7808133577
2018-11-10;72.55;7803049882
2018-11-29;36.72;7808923405
2018-11-09;32.21;7809264335
2018-11-24;16.46;7803873275
2018-11-13;59.78;7809364477
2018-11-08;63.54;7806429875
2018-11-30;98.07;7809322970
2018-11-25;90.58;7804049875
2018-11-10;49.02;7806505438
2018-11-04;81.19;7807205089
2018-11-20;87.89;7802895751
2018-11-10;61.35;7805406482
2018-11-03;98.62;7805513535
2018-11-12;92.59;7809474321
2018-11-17;52.67;7809282332
2018-11-13;84.62;7808627874
2018-11-02;61.76;7809791224
2018-11-23;74.02;7807672088
2018-11-16;14.54;7805046982
2018-11-25;64.69;7801539506
2018-11-01;15.79;7804989999
2018-11-25;54.66;7803639432
2018-11-29;90.61;7806274513
2018-11-26;44.19;7808747595
2018-11-25;26.47;7803454963
2018-11-16;65.41;7801593570
2018-11-22;40.47;7806765077
2018-11-11;15.68;7804563140
2018-11-11;33.43;7807512825
2018-11-22;31.91;7806331450
2018-11-27;72.89;7802688546
2018-11-15;55.25;7809143260
2018-11-12;97.09;7806624149
2018-11-30;57.76;7801608483
2018-11-15;64.52;7806580029
2018-11-30;96.14;7804646557
2018-11-25;48.30;7805905554
2018-11-02;52.56;7803555552
2018-11-29;80.07;7806435324
2018-11-25;67.62;7802358722
2018-11-29;47.89;7801241815
2018-11-16;65.78;7806793860
2018-11-20;15.34;7801984410
2018-11-20;79.34;7805209460
2018-11-04;77.39;7803459328
2018-11-14;47.22;7802596731
2018-11-15;80.79;7809337670
2018-11-12;90.58;7801307859
2018-11-05;55.51;7803895615
2018-11-19;90.60;7807670305
2018-11-06;30.11;7802540823
2018-11-30;95.94;7806552606
2018-11-30;55.46;7807783911
2018-11-20;78.42;7803467583
2018-11-09;97.38;7806631097
2018-11-30;27.15;7809177319
2018-11-05;47.35;7805490499
2018-11-30;57.35;7808483509
2018-11-27;43.15;7804651135
2018-11-21;21.01;7807668959
2018-11-20;21.64;7806550329
2018-11-12;83.72;7801979201
2018-11-02;58.41;7809278999
2018-11-25;67.36;7803456273
2018-11-10;85.71;7801864694
2018-11-17;77.85;7805644738
2018-11-19;15.04;7803454695
2018-11-04;31.95;7801601037
2018-11-09;46.24;7801807351
2018-11-12;80.93;7802350853
2018-11-18;97.49;7801456073
2018-11-26;30.15;7809251188
2018-11-22;25.10;7808139032
2018-11-01;33.80;7802556368
2018-11-25;43.14;7808576434
2018-11-21;84.41;7801034903
2018-11-09;60.98;7802801926
2018-11-02;59.78;7807524315
2018-11-22;80.37;7806859012
2018-11-08;16.24;7808979638
2018-11-27;69.72;7802519356
2018-11-26;16.62;7805597500
2018-11-26;70.78;7804228294
2018-11-29;15.87;7803705334
2018-11-25;52.18;7808569670
2018-11-27;82.76;7809810956
2018-11-09;11.47;7802047678
2018-11-12;50.82;7804184490
2018-11-22;90.89;7801902006
2018-11-05;99.18;7807292410
2018-11-25;51.20;7804806379
2018-11-07;79.77;7804558856
2018-11-22;41.93;7809284904
2018-11-17;98.77;7806223212
2018-11-08;57.95;7807592189
2018-11-24;87.57;7809377663
2018-11-21;47.07;7806420138
2018-11-03;65.97;7806451074
2018-11-08;36.84;7808751525
2018-11-01;26.27;7802740057
2018-11-01;75.85;7806279466
2018-11-03;36.61;7808937627
2018-11-17;46.03;7802627577
2018-11-19;79.05;7805229220
2018-11-06;50.07;7803464242
2018-11-03;99.18;7802912905
2018-11-08;76.83;7802738484
2018-11-14;15.05;7804121791
2018-11-11;50.14;7807359480
2018-11-14;96.97;7803231087
2018-11-08;55.86;7803036516
2018-11-12;42.76;7801890080
2018-11-22;47.30;7808804103
2018-11-19;59.58;7805696462
2018-11-30;53.40;7806599544
2018-11-02;56.36;7804517339
2018-11-07;62.16;7803163200
2018-11-05;50.21;7804360125
2018-11-17;70.15;7805501216
2018-11-16;41.51;7802102934
2018-11-19;73.53;7807589801
2018-11-29;89.85;7803447845
2018-11-09;65.10;7808694485
2018-11-08;22.17;7809978247
2018-11-13;89.46;7802001463
2018-11-12;12.55;7805560203
2018-11-26;31.59;7804966907
2018-11-03;52.82;7808610037
2018-11-15;67.22;7805558424
2018-11-03;70.77;7804045517
2018-11-27;27.18;7806721899
2018-11-04;35.84;7807705322
2018-11-06;33.67;7806777094
2018-11-06;49.75;7805448661
2018-11-23;70.19;7803872426
2018-11-18;86.83;7801009248
2018-11-15;48.83;7805468413
2018-11-28;27.40;7803044907
2018-11-18;58.90;7804278684
2018-11-27;13.86;7807458615
2018-11-25;54.63;7806372734
2018-11-08;78.09;7809963473
2018-11-19;76.29;7808035469
2018-11-07;26.25;7801036952
2018-11-08;90.81;7805924693
2018-11-04;43.54;7809384731
2018-11-24;12.13;7807273383
2018-11-05;87.52;7804082997
2018-11-15;20.13;7807545007
2018-11-08;50.82;7804874758
2018-11-25;90.04;7801488039
2018-11-12;78.41;7805883252
2018-11-12;29.97;7801361180
2018-11-02;59.10;7802370878
2018-11-04;16.35;7806978119
2018-11-11;66.25;7804372349
2018-11-24;10.06;7807380837
2018-11-24;56.09;7807625331
2018-11-11;43.61;7808048268
2018-11-27;34.66;7806500431
2018-11-04;27.89;7806713754
2018-11-22;31.95;7807282620
2018-11-05;63.96;7805330385
2018-11-09;52.46;7803417237
2018-11-26;64.95;7806942069
2018-11-29;85.53;7801816882
2018-11-06;60.75;7803628058
2018-11-27;22.81;7804108287
2018-11-05;12.57;7806660310
2018-11-11;71.18;7804070880
2018-11-19;82.43;7809024443
2018-11-13;43.69;7808530271
2018-11-18;30.80;7803747600
2018-11-17;43.74;7801348784
2018-11-11;24.20;7805824506
2018-11-15;44.11;7805928534
2018-11-17;72.93;7806993406
2018-11-13;92.82;7809506009
2018-11-15;67.05;7803795872
2018-11-10;46.17;7803393518
2018-11-26;43.87;7801463928
2018-11-10;44.71;7806862895
2018-11-04;55.53;7803140718
2018-11-14;60.07;7809195881
2018-11-13;18.33;7808802488
2018-11-24;78.42;7805723468
2018-11-26;61.96;7809782952
2018-11-07;83.16;7804429595
2018-11-19;58.70;7806660264
2018-11-12;77.84;7805510250
2018-11-09;46.32;7801943260
2018-11-27;96.17;7802928754
2018-11-01;49.90;7802138614
2018-11-21;89.58;7805085034
2018-11-19;48.94;7805737388
2018-11-18;34.99;7802329379
2018-11-04;15.67;7805740254
2018-11-06;76.02;7804340992
2018-11-15;28.46;7804243177
2018-11-25;10.27;7805011501
2018-11-29;23.20;7806132048
2018-11-29;46.77;7808657903
2018-11-21;22.07;7801240838
2018-11-23;93.25;7808855373
2018-11-15;11.81;7803737425
2018-11-15;67.06;7801945160
2018-11-22;60.22;7801034446
2018-11-05;34.58;7806808894
2018-11-22;34.11;7809539993
2018-11-22;46.68;7806746042
2018-11-25;69.79;7808346031
2018-11-04;46.54;7803188186
2018-11-20;21.68;7802309096
2018-11-22;19.21;7808851186
2018-11-23;65.69;7806353688
2018-11-13;37.73;7805440864
2018-11-08;42.54;7809324791
2018-11-12;72.48;7808793653
2018-11-22;532.41;7805021782
2018-11-25;92.65;7801328173
2018-11-11;92.32;7801892804
2018-11-08;41.81;7803475720
2018-11-27;14.24;7808039076
2018-11-11;11.28;7802830609
2018-11-03;15.64;7805640117
2018-11-06;54.91;7803808414
2018-11-12;63.41;7809725841
2018-11-04;42.66;7808146606
2018-11-25;86.27;7809869312
2018-11-01;94.92;7802249120
2018-11-16;62.41;7804488482
2018-11-28;31.27;7802677716
2018-11-06;39.50;7803572974
2018-11-25;83.66;7807570254
2018-11-21;58.26;7801374216
2018-11-06;65.55;7805411522
2018-11-15;66.27;7803131209
2018-11-28;61.52;7805828664
2018-11-22;59.83;7808415248
2018-11-23;18.49;7807480292
2018-11-23;42.04;7805966244
2018-11-15;85.73;7803757235
2018-11-11;97.05;7804058127
2018-11-27;50.69;7805006316
2018-11-29;75.83;7807959765
2018-11-08;58.95;7803162325
2018-11-09;24.18;7804675813
2018-11-01;57.55;7806976738
2018-11-03;95.28;7808197306
2018-11-28;15.34;7807134496
2018-11-13;51.78;7805276010
2018-11-17;15.09;7806642535
2018-11-13;27.24;7804654099
2018-11-25;91.25;7807258661
2018-11-06;40.97;7808747171
2018-11-02;61.92;7805261456
2018-11-17;51.64;7807338815
2018-11-26;38.23;7809276835
2018-11-13;50.52;7806319854
2018-11-10;38.99;7808544973
2018-11-01;17.82;7803586603
2018-11-23;76.86;7804374106
2018-11-21;50.24;7807674509
2018-11-12;70.62;7805709167
2018-11-07;24.07;7801311220
2018-11-13;20.88;7801794838
2018-11-15;67.66;7809165135
2018-11-11;78.92;7804539038
2018-11-30;91.21;7801438203
2018-11-07;82.94;7806495341
2018-11-15;85.07;7805335395
2018-11-15;63.52;7804965735
2018-11-11;21.81;7802405986
2018-11-13;70.47;7808185622
2018-11-02;67.51;7806717595
2018-11-24;92.14;7806743928
2018-11-14;14.52;7801395154
2018-11-16;83.88;7801035494
2018-11-22;64.56;7807279388
2018-11-27;16.41;7809566294
2018-11-14;36.47;7808986228
2018-11-30;24.60;7803277112
2018-11-19;59.33;7803256745
2018-11-15;87.31;7807602344
2018-11-23;17.34;7801580241
2018-11-21;73.56;7809321341
2018-11-05;62.98;7802585251
2018-11-27;77.00;7807068784
2018-11-12;13.22;7809143924
2018-11-08;22.46;7803654986
2018-11-02;94.03;7804394405
2018-11-05;91.75;7803327821
2018-11-07;23.23;7807810805
2018-11-04;92.95;7805897653
2018-11-07;79.10;7808733591
2018-11-25;12.52;7805676754
2018-11-14;73.02;7805180642
2018-11-18;19.42;7808518131
2018-11-27;47.88;7805947943
2018-11-05;75.23;7804591472
2018-11-19;77.92;7806819806
2018-11-19;42.42;7807848553
2018-11-16;56.59;7806546280
2018-11-29;84.16;7802651506
2018-11-01;77.04;7805462828
2018-11-11;26.17;7806444228
2018-11-23;89.97;7802317898
2018-11-26;60.53;7804808872
2018-11-01;23.64;7809822330
2018-11-09;10.21;7804316355
2018-11-21;99.70;7801237208
2018-11-26;67.32;7807817235
2018-11-26;52.69;7803914362
2018-11-24;54.84;7807886283
2018-11-12;18.15;7804778464
2018-11-08;30.96;7803360429
2018-11-06;27.50;7802633862
2018-11-08;26.91;7803114941
2018-11-25;41.32;7804607831
2018-11-16;37.27;7805000100
2018-11-24;69.21;7802274644
2018-11-06;16.97;7806040758
2018-11-13;37.27;7804616821
2018-11-26;28.18;7804176693
2018-11-16;45.81;7801065400
2018-11-23;70.48;7809766750
2018-11-25;72.58;7801325749
2018-11-04;24.01;7808008548
2018-11-02;35.63;7806637469
2018-11-10;41.11;7801344732
2018-11-03;69.68;7805346176
2018-11-09;33.56;7806189894
2018-11-28;61.44;7802720754
2018-11-08;95.28;7804333856
2018-11-15;38.24;7808864209
2018-11-30;93.24;7801099676
2018-11-30;60.49;7803453878
2018-11-17;68.21;7803348181
2018-11-29;70.04;7805831517
2018-11-24;84.88;7808498516
2018-11-17;24.22;7809026835
2018-11-14;22.63;7803469952
2018-11-23;13.97;7806268422
2018-11-08;29.51;7806582682
2018-11-17;61.95;7805439722
2018-11-08;54.26;7809165559
2018-11-17;66.60;7808450863
2018-11-24;50.77;7806368558
2018-11-23;38.78;7806739776
2018-11-26;38.96;7807910727
2018-11-02;93.97;7804866081
2018-11-06;12.73;7801996769
2018-11-16;92.59;7807321493
2018-11-22;95.98;7808993976
2018-11-06;60.36;7805707759
2018-11-22;15.16;7802698343
2018-11-08;22.72;7809185397
2018-11-10;40.94;7805520052
2018-11-10;76.01;7807874680
2018-11-29;36.34;7804258824
2018-11-01;26.47;7802321765
2018-11-09;62.18;7808138838
2018-11-16;87.22;7807453834
2018-11-26;74.74;7801545760
2018-11-05;64.09;7803266445
2018-11-19;48.39;7807075096
2018-11-26;72.03;7801373880
2018-11-25;44.78;7808175810
2018-11-05;44.06;7806058799
2018-11-04;84.53;7809743600
2018-11-15;33.33;7801957078
2018-11-08;30.18;7806204408
2018-11-15;39.08;7807647999
2018-11-18;17.10;7807937147
2018-11-25;73.11;7804913347
2018-11-29;85.46;7807900834
2018-11-09;77.41;7805206378
2018-11-09;12.11;7806457081
2018-11-02;44.41;7801635981
2018-11-10;67.31;7805893261
2018-11-03;80.04;7809661107
2018-11-12;67.02;7806633540
2018-11-17;30.36;7801261009
2018-11-09;98.54;7808599337
2018-11-28;81.90;7806765612
2018-11-07;31.22;7806639006
2018-11-08;16.53;7801243353
2018-11-22;502.16;7807471732
2018-11-17;17.06;7805092029
2018-11-28;62.40;7807594056
2018-11-07;96.50;7806371031
2018-11-24;76.29;7804615375
2018-11-27;22.25;7803508560
2018-11-21;29.27;7802717075
2018-11-01;55.13;7808146573
2018-11-03;75.62;7805054159
2018-11-03;35.57;7809903303
2018-11-07;29.72;7809781068
2018-11-22;24.30;7809533415
2018-11-03;35.21;7806289797
2018-11-10;20.24;7806829629
2018-11-21;27.19;7807049758
2018-11-05;52.64;7809820082
2018-11-05;36.24;7802675007
2018-11-26;33.14;7803318736
2018-11-12;92.20;7803804542
2018-11-29;51.16;7806163968
2018-11-27;51.65;7806228341
2018-11-22;71.02;7807393314
2018-11-14;91.80;7806387548
2018-11-27;91.50;7801255206
2018-11-17;93.67;7802612187
2018-11-07;26.96;7801498101
2018-11-10;51.17;7808525605
2018-11-11;43.45;7801442459
2018-11-15;79.35;7805462839
2018-11-23;34.01;7809766084
2018-11-14;63.81;7802192682
2018-11-03;69.90;7802536789
2018-11-08;66.95;7801619046
2018-11-10;76.91;7806407252
2018-11-23;40.72;7806625203
2018-11-19;48.69;7801923671
2018-11-01;68.34;7807842576
2018-11-02;98.74;7801453762
2018-11-17;14.09;7802434248
2018-11-10;71.31;7806970229
2018-11-25;40.73;7806934701
2018-11-25;21.71;7809531379
2018-11-01;23.61;7806813397
2018-11-07;48.71;7805301495
2018-11-04;36.46;7805111197
2018-11-03;82.61;7804593393
2018-11-04;34.01;7808037130
2018-11-17;17.83;7802862702
2018-11-24;77.73;7802018952
2018-11-24;51.54;7804149597
2018-11-09;10.50;7807099933
2018-11-05;513.65;7806836803
2018-11-24;84.39;7805034027
2018-11-05;49.51;7802819692
2018-11-10;19.53;7809980007
2018-11-30;79.59;7808957086
2018-11-03;89.63;7804860300
2018-11-03;46.35;7805756787
2018-11-03;19.91;7807893916
2018-11-17;15.95;7809435600
2018-11-18;75.58;7803478307
2018-11-13;32.89;7803512131
2018-11-06;43.41;7805026763
2018-11-15;15.35;7808775068
2018-11-13;68.33;7805431137
2018-11-29;57.14;7804931994
2018-11-25;33.51;7809374442
2018-11-11;69.23;7801383414
2018-11-28;62.47;7807376511
2018-11-19;82.97;7809496781
2018-11-11;76.29;7802265673
2018-11-09;67.87;7808135377
2018-11-17;35.79;7809081333
2018-11-03;44.63;7804836342
2018-11-11;61.85;7809156704
2018-11-19;18.99;7808063394
2018-11-02;30.14;7806363314
2018-11-17;56.69;7801765279
2018-11-29;56.48;7805523798
2018-11-07;97.51;7801020617
2018-11-08;10.57;7804094485
2018-11-17;83.17;7807522120
2018-11-23;55.95;7805227678
2018-11-19;84.30;7806691550
2018-11-24;48.37;7803334499
2018-11-03;62.61;7802025223
2018-11-23;96.66;7802595972
2018-11-17;52.64;7802766530
2018-11-19;68.24;7808119974
2018-11-17;92.64;7806976768
2018-11-14;81.52;7806098478
2018-11-10;56.55;7804162072
2018-11-27;92.76;7805830492
2018-11-06;75.84;7807774479
2018-11-29;37.70;7804248430
2018-11-21;17.05;7805732508
2018-11-25;68.05;7806957843
2018-11-02;87.21;7803832205
2018-11-23;54.20;7808196619
2018-11-14;24.31;7808208375
2018-11-12;18.94;7805861297
2018-11-07;55.36;7805702141
2018-11-29;49.07;7806395615
2018-11-01;67.90;7809694047
2018-11-26;82.65;7804051844
2018-11-03;72.97;7809246160
2018-11-10;97.57;7804997243
2018-11-05;93.29;7801899192
2018-11-11;96.54;7802096231
2018-11-09;47.43;7805803878
2018-11-01;69.39;7806065244
2018-11-04;40.32;7804104538
2018-11-17;65.94;7808207792
2018-11-26;13.34;7807837604
2018-11-17;14.97;7807954951
2018-11-07;85.77;7809249663
2018-11-07;84.16;7801570893
2018-11-18;35.21;7804931404
2018-11-04;50.44;7807294712
2018-11-20;41.31;7809535698
2018-11-23;51.78;7807474161
2018-11-04;11.78;7806329517
2018-11-14;30.06;7803716669
2018-11-16;75.98;7801849968
2018-11-20;98.51;7801302893
2018-11-22;37.27;7802645213
2018-11-25;18.54;7806329864
2018-11-01;28.61;7804681972
2018-11-09;31.94;7805634047
2018-11-03;74.58;7802036530
2018-11-03;56.16;7806623863
2018-11-12;66.85;7801776166
2018-11-11;63.56;7808944008
2018-11-23;34.02;7806154040
2018-11-27;33.47;7806758820
2018-11-08;40.32;7801755738
2018-11-16;83.27;7808861669
2018-11-13;61.75;7803603969
2018-11-28;77.37;7805891541
2018-11-02;32.63;7808566708
2018-11-14;77.10;7806098016
2018-11-27;81.85;7808873772
2018-11-08;17.01;7809470982
2018-11-29;91.00;7808178499
2018-11-22;49.01;7802257606
2018-11-03;71.58;7801257585
2018-11-10;59.03;7806727388
2018-11-06;29.28;7803759538
2018-11-24;91.30;7803132971
2018-11-10;59.69;7803426481
2018-11-15;55.93;7808942992
2018-11-18;25.52;7809697508
2018-11-09;55.20;7805816420
2018-11-08;17.50;7806465223
2018-11-13;48.31;7809340500
2018-11-09;36.65;7808049063
2018-11-15;46.40;7809162336
2018-11-01;42.53;7809929608
2018-11-05;42.76;7809390150
2018-11-19;25.79;7804568301
2018-11-08;58.45;7807760329
2018-11-24;52.35;7807436099
2018-11-28;82.37;7806909077
2018-11-11;47.57;7806168133
2018-11-20;11.94;7802699302
2018-11-25;33.10;7803496688
2018-11-24;91.63;7801245406
2018-11-26;19.91;7807103015
2018-11-07;91.69;7806570917
2018-11-24;86.87;7808883026
2018-11-07;40.66;7801712702
2018-11-04;17.79;7803329843
2018-11-11;37.53;7803825300
2018-11-27;86.16;7809288990
2018-11-28;12.75;7804361417
2018-11-21;42.27;7808789092
2018-11-01;55.95;7802941599
2018-11-09;44.80;7805911728
2018-11-21;15.09;7801833006
2018-11-10;31.03;7808635821
2018-11-20;96.16;7806897563
2018-11-06;26.21;7801444067
2018-11-15;39.82;7807747205
2018-11-19;57.81;7801803649
2018-11-03;43.51;7803480091
2018-11-10;86.44;7802880531
2018-11-25;99.02;7808369034
2018-11-07;15.55;7804732927
2018-11-08;52.65;7809123682
2018-11-15;72.19;7808276481
2018-11-04;81.95;7803351957
2018-11-05;66.21;7808605737
2018-11-08;30.82;7803575861
2018-11-16;62.31;7804510814
2018-11-27;94.42;7805600037
2018-11-29;55.79;7802995063
2018-11-06;53.38;7809939345
2018-11-07;60.13;7802728093
2018-11-22;21.50;7806523213
2018-11-12;92.62;7805632760
2018-11-01;57.13;7806503665
2018-11-17;76.99;7804749968
2018-11-27;15.91;7806944518
2018-11-11;97.67;7807121726
2018-11-24;60.71;7808134316
2018-11-26;71.80;7806186128
2018-11-07;47.13;7802964208
2018-11-22;20.86;7809186268
2018-11-15;35.09;7801342451
2018-11-16;50.53;7807351482
2018-11-27;73.53;7808363529
2018-11-13;80.18;7801052297
2018-11-20;40.25;7801375736
2018-11-30;23.14;7809438997
2018-11-24;85.74;7808296486
2018-11-05;21.87;7804835829
2018-11-01;17.39;7807752138
2018-11-09;65.90;7807496019
2018-11-04;36.00;7808449037
2018-11-23;23.51;7802195641
2018-11-28;49.27;7804694979
2018-11-23;71.41;7802826025
2018-11-28;90.32;7809158945
2018-11-17;45.95;7805093697
2018-11-19;63.45;7803325846
2018-11-13;21.19;7802648247
2018-11-21;31.19;7809437773
2018-11-12;17.51;7802583056
2018-11-09;37.14;7805861771
2018-11-20;72.11;7802628006
2018-11-22;14.37;7809581638
2018-11-10;99.24;7806499184
2018-11-09;73.46;7808826679
2018-11-21;92.00;7807814550
2018-11-02;60.64;7809288088
2018-11-16;67.25;7805189393
2018-11-12;50.21;7808518920
2018-11-21;90.25;7803378506
2018-11-16;26.52;7808017573
2018-11-28;65.66;7806010038
2018-11-30;89.72;7807961788
2018-11-03;61.62;7809650622
2018-11-10;65.14;7803758145
2018-11-26;12.47;7801327099
2018-11-18;93.65;7802858239
2018-11-01;25.99;7806774689
2018-11-16;17.38;7808242454
2018-11-18;85.45;7809611451
2018-11-14;20.46;7804152233
2018-11-10;64.67;7808455800
2018-11-09;38.81;7808298293
2018-11-24;51.93;7808703670
2018-11-30;93.91;7804485480
2018-11-01;46.14;7807223946
2018-11-07;90.93;7806772686
2018-11-15;30.03;7806027047
2018-11-15;92.49;7808991268
2018-11-26;19.06;7803514050
2018-11-25;72.39;7809599207
2018-11-15;98.61;7806979206
2018-11-16;15.20;7801223335
2018-11-22;66.38;7805968113
2018-11-10;71.63;7809135991
2018-11-08;58.48;7802712170
2018-11-08;76.47;7802320927
2018-11-22;43.64;7804093506
2018-11-23;40.07;7804060226
2018-11-17;70.11;7805925597
2018-11-04;89.87;7806942157
2018-11-06;33.89;7804189834
2018-11-24;92.51;7808084754
2018-11-29;49.19;7808162867
2018-11-17;45.63;7801282488
2018-11-25;96.71;7805800290
2018-11-03;50.96;7807578449
2018-11-23;18.49;7807836136
2018-11-09;40.70;7803553217
2018-11-13;41.35;7807835653
2018-11-29;22.10;7801661816
2018-11-28;39.01;7802066775
2018-11-17;89.79;7808948311
2018-11-20;99.47;7806694581
2018-11-17;37.30;7809225478
2018-11-18;19.85;7808123250
2018-11-18;28.47;7802112601
2018-11-02;63.74;7806502434
2018-11-22;43.85;7801171296
2018-11-25;42.55;7803477347
2018-11-20;62.43;7808749173
2018-11-07;54.17;7807720632
2018-11-17;17.78;7808590992
2018-11-28;31.21;7807447926
2018-11-06;88.88;7808934450
2018-11-23;34.09;7805743760
